id_venta,fecha,id_cliente,producto,importe
52897,2025-07-08,84159,PC,1524.13
52898,2024-04-26,77433,Auriculares,78.86
52899,2024-08-20,56448,TV,1283.8
52900,2026-03-03,28504,PC,637.68
52901,2024-10-26,61791,Auriculares,1568.55
52902,2025-04-05,48244,PC,1860.9
52903,2024-06-07,97615,Auriculares,1481.9
52904,2024-09-18,27295,Movil,1915.49
52905,2025-01-18,10199,TV,1653.69
52906,2025-04-05,35679,Movil,637.36
52907,2025-09-05,95690,Movil,200.94
52908,2024-06-07,637,Auriculares,710.78
52909,2025-10-04,3971,PC,1406.39
52910,2025-05-30,29264,PC,1038.02
52911,2026-01-30,93711,TV,285.4
52912,2024-12-13,51757,TV,1562.59
52913,2024-04-19,89882,TV,289.52
52914,2025-11-07,47898,Tablet,1303.09
52915,2025-09-25,39050,Auriculares,1094.77
52916,2024-07-16,46489,Tablet,1494.28
52917,2025-05-01,33544,PC,1977.95
52918,2025-11-09,95716,TV,985.87
52919,2025-05-11,9000,PC,1654.92
52920,2025-07-01,79901,PC,1493.73
52921,2025-01-16,68130,PC,653.34
52922,2026-03-29,46674,PC,857.05
52923,2025-04-02,60131,Tablet,1592.98
52924,2024-06-26,9999999,Tablet,970.02
52925,2024-07-30,27813,TV,501.87
52926,2024-07-25,33810,PC,779.63
52927,2026-04-09,28452,TV,1393.42
52928,2025-09-17,4696,Movil,848.12
52929,2024-05-20,12558,Movil,1940.44
52930,2025-04-02,9999999,Movil,1856.82
52931,2024-05-04,54133,Tablet,657.58
52932,2026-01-01,52578,TV,1128.45
52933,2024-09-09,85280,Auriculares,1927.58
52934,2024-10-18,72384,TV,162.59
52935,2024-08-05,94236,Movil,1309.81
52936,2025-06-21,33116,Auriculares,151.53
52937,2026-01-13,77226,Tablet,362.97
52938,2025-12-13,75105,TV,298.2
52939,2025-03-12,76862,Tablet,576.74
52940,2026-03-14,99678,Movil,1143.34
52941,2026-03-18,77908,Tablet,905.37
52942,2025-10-13,72501,Tablet,1527.43
52943,2025-07-17,8731,PC,1734.07
52944,2026-04-03,90677,TV,506.38
52945,2025-05-10,81982,PC,1118.86
52946,2024-08-16,60902,Auriculares,1828.43
52947,2024-11-09,61601,Auriculares,306.09
52948,2025-05-03,57548,Tablet,1471.5
52949,2025-03-19,77647,Movil,640.97
52950,2025-01-10,73458,Movil,1823.1
52951,2025-10-26,29173,PC,363.66
52952,2026-04-09,51774,Movil,1571.45
52953,2025-08-14,91141,Movil,233.76
52954,2024-06-10,10250,PC,100.54
52955,2024-11-24,17004,TV,119.67
52956,2025-07-28,75894,TV,1058.64
52957,2025-05-18,76318,Movil,473.42
52958,2025-08-13,99608,PC,1946.33
52959,2026-02-26,87018,Auriculares,1955.22
52960,2024-11-11,97584,Tablet,938.54
52961,2026-01-13,82050,TV,1964.51
52962,2025-10-23,59141,Tablet,360.34
52963,2024-06-11,95709,Auriculares,1953.92
52964,2024-05-22,15435,Movil,1216.39
52965,2026-02-13,59948,TV,1393.28
52966,2026-01-27,38213,Auriculares,1678.28
52967,2025-07-11,82563,Tablet,1390.48
52968,2026-03-28,60891,PC,656.24
52969,2025-07-24,38702,Tablet,1770.0
52970,2026-01-18,14656,Unknown,433.28
52971,2024-11-02,55478,Movil,1592.02
52972,2024-10-24,74938,PC,349.8
52973,2026-04-02,29583,PC,834.61
52974,2026-02-12,80476,Unknown,719.11
52975,2024-11-04,6382,TV,66.94
52976,2024-04-16,97523,Auriculares,1178.11
52977,2024-10-04,9999999,Movil,423.75
52978,2024-05-29,93787,PC,880.33
52979,2025-03-29,36933,Movil,169.43
52980,2024-05-30,12703,Movil,1530.55
52981,2025-01-29,4382,Tablet,1854.41
52982,2025-02-18,15483,PC,1713.06
52983,2025-07-18,64682,TV,47.36
52984,2026-01-05,22274,PC,636.12
52985,2025-08-28,78333,TV,1188.71
52986,2025-01-12,47149,Movil,828.56
52987,2025-10-05,40278,TV,35.64
52988,2025-09-09,59718,PC,1879.59
52989,2024-10-15,66572,Tablet,1316.31
52990,2026-01-31,21462,Auriculares,842.69
52991,2025-03-05,29156,Tablet,62.08
52992,2025-05-24,8593,TV,1045.37
52993,2025-12-30,71062,Tablet,26.3
52994,2024-05-14,29892,Tablet,937.21
52995,2025-10-31,62491,PC,1541.81
52996,2024-09-21,66573,Tablet,204.92
52997,2025-03-14,81993,TV,1627.9
52998,2025-09-30,55990,Tablet,1078.87
52999,2025-03-01,28962,TV,352.49
53000,2024-05-23,16510,Auriculares,836.97
53001,2025-09-01,41594,Movil,1840.3
53002,2025-08-03,28040,PC,1539.07
53003,2024-04-10,9068,TV,767.96
53004,2025-01-31,9999999,PC,940.45
53005,2024-05-29,83472,Tablet,583.72
53006,2026-04-05,22420,Auriculares,49.92
53008,2024-09-28,6589,TV,1841.15
53009,2025-08-31,69388,PC,326.25
53010,2025-05-14,10898,PC,1058.26
53011,2024-07-10,81751,Auriculares,1227.1
53012,2025-06-27,73711,Tablet,555.65
53013,2025-07-23,37967,PC,919.19
53014,2025-09-22,15713,Tablet,805.65
53015,2024-12-03,5616,Movil,163.69
53016,2024-06-07,99432,TV,1831.07
53017,2025-11-25,7035,PC,652.86
53018,2026-01-16,11693,Auriculares,283.58
53019,2025-04-25,15742,Movil,1933.33
53020,2025-08-20,69130,Auriculares,1769.99
53021,2024-11-10,38106,PC,1774.98
53022,2024-07-03,91421,Auriculares,1817.58
53023,2025-11-29,98060,PC,1326.52
53024,2025-01-31,893,Tablet,1124.79
53025,2025-02-03,80854,Movil,1929.43
53026,2024-08-12,35170,TV,93.65
53027,2025-04-18,28758,Movil,1086.58
53028,2024-04-24,26363,Tablet,1985.82
53029,2024-06-08,57695,Movil,878.69
53030,2025-03-22,316,TV,1096.57
53031,2024-09-10,96535,Tablet,174.48
53032,2024-11-16,57867,Auriculares,666.57
53033,2024-12-09,41778,Auriculares,756.73
53034,2024-12-09,1010,Movil,1688.68
53035,2024-11-08,79664,PC,427.57
53036,2025-03-25,97402,Tablet,176.27
53037,2024-08-03,66363,Tablet,1888.35
53038,2025-08-08,51617,Unknown,478.91
53039,2025-10-08,62278,Tablet,482.26
53040,2025-01-13,29469,TV,1611.83
53041,2025-03-18,96973,Tablet,658.56
53042,2025-01-29,13831,Tablet,1829.06
53043,2025-01-26,41704,Movil,171.51
53044,2025-06-07,69390,Tablet,1145.32
53045,2024-11-27,94986,PC,1535.55
53046,2024-04-09,97648,Auriculares,1097.58
53047,2024-09-17,3389,Tablet,1802.71
53048,2025-09-15,99772,PC,1356.55
53049,2025-05-30,28129,Unknown,1970.46
53050,2025-06-23,32350,TV,868.82
53051,2024-07-13,69740,TV,217.52
53052,2024-11-02,62937,TV,1835.82
53053,2026-01-25,67189,Auriculares,869.68
53054,2024-06-15,35549,Movil,997.94
53055,2025-12-03,56412,Tablet,1476.76
53056,2024-10-12,9999999,TV,90.36
53057,2025-10-14,88571,Auriculares,1332.0
53058,2024-05-14,8170,Movil,1401.61
53059,2024-10-22,72399,Auriculares,232.86
53060,2025-07-27,80691,TV,248.23
53061,2024-10-09,97868,PC,1587.7
53062,2025-01-18,38320,TV,1880.98
53063,2024-08-07,37979,Auriculares,145.95
53064,2025-11-27,64650,Tablet,847.85
53065,2024-05-06,87870,TV,1454.91
53066,2024-12-01,62449,Tablet,424.32
53067,2026-03-29,67661,Auriculares,132.75
53068,2025-07-30,84435,PC,173.42
53069,2025-08-27,44607,Auriculares,949.0
53070,2025-01-21,87517,TV,1768.93
53071,2025-12-02,30520,TV,1819.84
53072,2025-02-21,78185,PC,491.38
53073,2026-03-02,12689,Movil,697.6
53074,2024-08-09,30691,Tablet,1750.99
53076,2024-10-01,1220,Movil,1247.93
53077,2024-11-22,96158,TV,975.98
53078,2024-11-08,939,Tablet,1978.73
53079,2025-07-10,9999999,Movil,1968.65
53080,2025-04-09,68927,Tablet,438.98
53081,2025-05-06,78332,Tablet,605.93
53082,2025-03-20,56894,Auriculares,1116.69
53083,2024-10-30,1350,Movil,315.48
53084,2025-02-15,7480,Movil,726.17
53085,2025-07-07,67379,Auriculares,660.04
53086,2024-06-07,26137,Tablet,376.42
53087,2026-01-02,38260,TV,1171.75
53088,2025-12-11,24518,PC,33.13
53089,2024-05-21,23456,Auriculares,88.52
53090,2026-04-02,76669,Auriculares,668.05
53091,2024-06-25,47516,Tablet,1691.79
53092,2024-08-23,28765,Auriculares,686.84
53093,2024-08-02,80613,Movil,567.29
53094,2025-12-31,35784,TV,24.02
53095,2025-06-22,7122,Movil,143.3
53096,2025-09-15,29193,PC,81.58
53097,2024-04-30,20846,Auriculares,1053.65
53098,2026-02-08,87299,TV,672.74
53099,2025-04-23,7607,Tablet,479.72
53100,2025-10-08,30709,Auriculares,1756.49
53101,2025-11-11,9953,PC,969.05
53102,2024-05-26,53692,Auriculares,1228.98
53103,2026-03-06,57953,Movil,627.18
53104,2024-06-30,96091,PC,686.51
53105,2025-09-03,20303,TV,606.78
53106,2025-11-22,25676,Tablet,652.29
53107,2025-09-27,65267,Auriculares,937.02
53108,2025-02-12,21620,PC,648.11
53109,2024-09-21,65831,PC,1987.0
53110,2025-11-07,68864,Movil,1992.17
53111,2024-06-17,98984,Tablet,803.94
53112,2026-03-22,9999999,PC,1895.58
53113,2024-10-30,34200,Auriculares,363.61
53114,2024-10-22,17863,Movil,1766.05
53115,2025-09-11,14779,PC,582.94
53116,2025-06-27,15620,Tablet,237.04
53117,2025-08-02,5999,Auriculares,1505.35
53118,2024-09-21,20163,PC,463.97
53119,2026-02-14,39328,Tablet,345.05
53120,2025-10-04,3715,PC,1094.61
53121,2024-10-05,34311,PC,1864.54
53122,2025-06-26,70664,TV,1870.45
53123,2025-11-27,94251,Movil,844.65
53124,2024-11-10,92922,Auriculares,1887.09
53125,2025-10-29,56041,PC,1161.82
53126,2025-07-17,6639,Movil,532.43
53127,2026-02-20,9999999,Tablet,1180.79
53128,2025-06-12,79739,Tablet,1745.94
53129,2024-05-18,28050,TV,538.36
53130,2025-07-30,69451,PC,450.32
53131,2025-07-23,82178,Auriculares,61.82
53132,2025-07-11,96121,Movil,1261.05
53133,2024-06-20,89569,Auriculares,702.71
53134,2024-11-21,73507,Tablet,640.86
53135,2025-01-27,37047,Movil,1074.78
53136,2025-07-10,5395,Auriculares,70.45
53137,2025-01-25,89065,TV,1280.87
53138,2024-09-30,3519,TV,907.88
53139,2026-01-22,88891,Auriculares,524.6
53140,2025-08-21,94647,Auriculares,624.89
53141,2024-06-25,54326,Movil,1390.0
53142,2025-12-03,61221,Tablet,1456.52
53143,2024-09-14,73829,TV,1836.28
53144,2026-02-02,28348,Auriculares,43.06
53145,2025-01-15,3106,TV,1581.33
53146,2024-05-13,95452,Movil,1619.47
53147,2025-10-03,35205,TV,630.57
53148,2025-12-20,60710,Unknown,153.54
53149,2024-04-14,67232,Unknown,979.36
53150,2024-06-27,48992,Auriculares,914.08
53151,2025-07-28,56421,PC,391.93
53152,2025-01-17,50887,TV,721.45
53153,2025-01-23,37512,Tablet,23.63
53154,2026-03-13,53014,Tablet,1261.97
53155,2026-01-01,58735,Tablet,944.51
53156,2024-12-23,56629,Auriculares,1008.67
53157,2025-01-09,49743,Tablet,230.01
53158,2025-02-22,2054,TV,478.0
53159,2024-10-11,15812,Movil,1489.35
53160,2025-07-12,29661,TV,1238.09
53161,2024-08-18,73408,Movil,505.65
53162,2024-09-05,72743,Unknown,1003.85
53163,2024-12-20,88198,Tablet,1770.52
53164,2025-09-09,55062,Auriculares,910.34
53165,2025-03-12,40722,Auriculares,1809.67
53166,2025-06-19,37197,Tablet,1089.98
53167,2024-09-19,71618,Auriculares,1817.66
53168,2025-05-25,98154,Auriculares,477.46
53169,2024-08-27,16736,Movil,156.09
53170,2025-09-06,43137,Tablet,611.59
53171,2025-12-09,66799,PC,1949.28
53172,2025-01-23,24757,PC,1223.89
53173,2025-08-23,18102,PC,1734.66
53174,2026-04-07,19993,Unknown,1467.05
53175,2025-05-29,84311,PC,1530.58
53176,2024-07-10,27634,Tablet,223.99
53177,2025-03-29,49545,TV,914.17
53178,2026-01-13,82221,Movil,584.52
53179,2026-01-25,47962,Auriculares,277.81
53180,2025-11-08,91061,Auriculares,344.96
53181,2025-02-16,43706,TV,1381.42
53182,2025-08-13,58314,Movil,852.76
53183,2026-02-23,68610,Auriculares,924.55
53184,2025-02-27,98681,Auriculares,1409.73
53185,2025-04-13,27519,Tablet,233.7
53186,2024-09-03,5080,PC,1954.58
53187,2024-05-24,26156,TV,1413.4
53188,2026-02-20,7966,Auriculares,748.92
53189,2025-08-26,30477,Movil,1786.53
53190,2025-11-16,69050,TV,1443.58
53191,2025-07-09,64166,Tablet,478.85
53192,2024-06-14,96604,TV,864.7
53193,2025-06-27,20169,Auriculares,347.93
53194,2024-11-11,7873,TV,33.38
53195,2024-06-16,23105,PC,1943.89
53196,2026-01-09,40275,PC,1197.43
53197,2024-11-11,70352,Tablet,1227.88
53198,2024-04-13,13573,Movil,1307.09
53199,2024-09-26,65212,PC,1164.5
53200,2025-05-22,78468,Tablet,87.08
53201,2024-10-15,74908,TV,1996.42
53202,2024-07-28,72848,Unknown,1436.57
53203,2024-12-09,93844,Auriculares,105.54
53204,2025-01-29,6368,Tablet,1570.31
53205,2026-02-22,5541,TV,324.16
53206,2026-03-24,56489,Movil,841.38
53207,2025-04-02,47393,Tablet,1158.16
53208,2024-07-07,32867,PC,625.38
53209,2024-06-19,57033,Auriculares,1914.18
53210,2025-05-01,20215,Auriculares,1591.83
53211,2026-03-04,59267,Auriculares,978.38
53212,2025-09-21,64699,Auriculares,1211.07
53213,2025-07-17,63909,Tablet,1274.94
53214,2024-08-15,26521,PC,538.77
53215,2025-12-24,92643,Tablet,603.81
53216,2024-08-15,31732,TV,1683.53
53217,2024-07-12,9999999,TV,369.07
53218,2025-07-17,50852,PC,528.44
53219,2025-05-14,48079,PC,1825.85
53220,2025-03-14,93057,Auriculares,952.93
53221,2024-10-22,63790,Movil,965.09
53222,2024-08-05,56100,Tablet,927.96
53223,2024-04-26,33585,Movil,1894.08
53224,2024-08-06,91910,TV,382.05
53225,2025-04-07,19249,Tablet,1108.09
53226,2024-11-21,829,Movil,992.04
53227,2025-01-05,15867,Movil,92.97
53228,2025-02-18,43376,Tablet,1898.55
53229,2024-05-23,94846,TV,1698.0
53230,2025-06-28,13415,Auriculares,837.61
53231,2024-05-15,92856,TV,179.71
53232,2025-11-10,26962,TV,1856.05
53233,2024-05-07,554,PC,1325.99
53234,2025-06-05,78393,TV,338.26
53235,2025-11-20,434,Auriculares,700.44
53236,2026-03-27,73312,PC,1431.27
53237,2025-10-25,7137,Tablet,873.46
53238,2025-02-02,56048,Tablet,1879.16
53239,2024-12-17,14964,PC,608.69
53240,2026-03-06,70241,Auriculares,338.43
53241,2025-06-08,58841,TV,1720.93
53242,2024-07-15,57084,PC,965.65
53243,2025-12-06,79704,TV,941.99
53244,2024-04-15,59109,Tablet,1813.71
53245,2025-05-16,12553,TV,287.92
53246,2025-07-31,38455,TV,606.38
53247,2025-06-27,34968,Auriculares,697.25
53248,2025-11-18,49031,Auriculares,1944.56
53249,2025-05-22,56420,PC,1735.64
53250,2025-07-24,67299,Movil,1482.97
53251,2025-02-05,20631,Auriculares,1023.98
53252,2025-05-06,31788,Movil,811.01
53253,2025-01-20,92657,Tablet,232.29
53254,2025-07-29,90706,Auriculares,723.09
53255,2024-07-06,58781,PC,1500.98
53256,2026-02-09,35834,TV,1170.2
53257,2024-12-18,9999999,Movil,386.21
53258,2024-06-08,92799,Tablet,882.3
53260,2025-07-10,6571,Auriculares,1921.14
53261,2025-05-19,94314,Movil,607.61
53262,2024-12-18,18898,PC,1005.82
53263,2026-03-13,56547,Tablet,1977.83
53264,2025-08-10,15827,Unknown,884.49
53265,2025-04-15,44339,PC,491.17
53266,2024-05-19,68856,Movil,1059.07
53267,2025-10-13,71454,Tablet,1632.33
53268,2025-07-19,37040,TV,91.32
53269,2026-03-01,5598,Auriculares,1784.52
53270,2024-07-03,41146,PC,1648.09
53271,2024-12-30,90121,Tablet,167.95
53273,2024-12-22,79510,Auriculares,773.34
53274,2024-08-22,20361,PC,747.46
53275,2024-09-03,61350,Tablet,923.19
53276,2025-02-22,60142,PC,1585.88
53277,2024-08-15,24720,PC,1323.27
53278,2025-05-15,9999999,Auriculares,446.02
53279,2025-08-17,52894,Auriculares,1745.49
53280,2025-11-04,60066,PC,1377.82
53281,2025-06-14,71914,Tablet,1893.81
53282,2025-07-29,41180,PC,238.55
53283,2025-08-29,81212,PC,1646.56
53284,2024-06-02,66679,Movil,440.11
53285,2024-06-17,41012,Tablet,1112.56
53286,2024-11-14,32198,Auriculares,1927.91
53287,2024-05-04,63416,Auriculares,1800.87
53288,2024-06-30,59323,Movil,837.49
53289,2025-03-24,74454,Tablet,1611.47
53290,2025-04-17,81009,Tablet,926.24
53291,2024-10-07,97593,Auriculares,433.72
53292,2024-10-24,36714,TV,59.68
53293,2024-09-23,90667,TV,1971.41
53294,2024-11-11,46653,Movil,115.66
53295,2025-04-26,95363,TV,146.16
53296,2024-06-21,17910,Auriculares,40.25
53297,2026-03-15,23979,Tablet,125.56
53298,2025-07-24,43829,Auriculares,1125.73
53299,2024-07-11,75458,Auriculares,1883.42
53300,2026-04-07,37752,TV,1505.99
53301,2026-01-08,78475,PC,469.49
53302,2026-04-07,25531,Tablet,804.74
53303,2025-01-23,10200,Auriculares,1773.14
53304,2025-10-03,3139,Movil,1093.34
53305,2025-07-26,92132,Movil,405.43
53306,2024-09-07,97035,PC,491.04
53307,2024-05-11,53622,TV,884.27
53308,2025-07-09,55822,Tablet,436.47
53309,2025-08-15,99349,Movil,1129.28
53310,2026-01-21,8964,TV,1802.8
53311,2025-01-11,50290,Auriculares,791.4
53312,2024-10-31,38545,Auriculares,1355.27
53313,2025-01-23,43844,PC,375.54
53314,2024-10-18,69628,PC,1789.08
53315,2024-11-04,9602,Auriculares,242.07
53316,2025-10-30,8659,Auriculares,241.89
53317,2026-01-03,97603,Movil,667.63
53318,2024-07-23,24971,PC,86.7
53319,2024-11-30,97543,TV,396.26
53320,2024-08-26,6641,Unknown,1383.36
53321,2024-04-13,44661,Movil,889.5
53322,2024-11-27,95070,TV,588.4
53323,2025-07-29,30167,Auriculares,1761.83
53324,2026-03-24,9999999,Auriculares,1181.86
53325,2026-01-14,40297,PC,908.43
53326,2025-01-30,28489,Auriculares,1682.24
53327,2026-03-13,26019,Auriculares,704.79
53328,2024-07-11,52115,Tablet,1607.68
53329,2025-01-18,18690,Movil,1762.73
53330,2024-09-03,86761,Tablet,71.33
53332,2024-09-27,73516,Auriculares,1444.08
53333,2025-03-02,83883,PC,1531.39
53334,2024-11-28,30079,TV,1032.99
53335,2026-03-30,48145,Auriculares,1080.63
53336,2025-08-31,9999999,Tablet,1845.14
53337,2025-05-10,77095,Movil,1368.89
53338,2024-09-08,27373,PC,529.49
53339,2024-12-21,9999999,Unknown,1746.04
53340,2024-09-04,11894,Movil,150.19
53341,2024-12-20,44543,TV,579.07
53342,2024-07-16,11969,Tablet,1444.3
53343,2026-03-02,38038,TV,153.13
53344,2025-12-20,24058,PC,1154.67
53345,2024-08-04,97893,Tablet,1459.24
53346,2024-11-23,57617,Auriculares,1911.34
53347,2025-03-19,64297,Movil,841.07
53348,2026-02-28,54530,Tablet,1085.78
53349,2025-05-26,7747,Movil,1521.27
53350,2025-05-04,1721,Movil,1362.26
53351,2024-08-25,16044,Movil,1295.3
53352,2024-11-21,20134,PC,724.36
53353,2026-03-28,81687,PC,1198.18
53354,2025-11-05,24764,Tablet,1406.76
53355,2026-03-18,41798,PC,183.59
53356,2025-05-14,56419,TV,425.84
53357,2026-02-16,61791,TV,630.09
53358,2024-04-14,72703,Movil,489.53
53359,2025-04-25,61627,PC,1518.79
53360,2024-08-10,7684,Auriculares,1117.82
53361,2024-10-23,75851,TV,1035.46
53362,2026-04-01,20814,Auriculares,189.54
53363,2025-03-13,96543,TV,830.92
53364,2024-06-22,16259,Movil,349.87
53365,2025-08-03,8218,Movil,977.77
53366,2026-03-28,98589,PC,1442.48
53367,2026-03-24,71992,Tablet,1334.62
53368,2025-11-27,72470,TV,1765.64
53369,2026-03-03,44496,Movil,854.52
53370,2025-01-19,55276,TV,86.19
53371,2026-01-03,53288,Tablet,1288.9
53372,2025-03-01,63789,Movil,1057.57
53373,2025-04-26,37808,TV,1799.47
53374,2025-12-20,88400,Movil,1866.03
53375,2025-10-18,30735,PC,108.74
53376,2024-04-26,72710,PC,1251.04
53377,2024-08-07,62940,TV,356.6
53378,2025-05-01,26089,Movil,346.29
53379,2024-08-13,6556,Auriculares,1949.15
53380,2024-07-26,88168,Auriculares,117.47
53381,2024-08-23,98364,Auriculares,1690.39
53382,2025-09-29,22847,Tablet,954.79
53383,2025-12-03,14431,Auriculares,336.53
53384,2025-06-02,9348,Auriculares,1051.0
53385,2024-08-20,98763,TV,1081.27
53386,2024-10-31,97963,Auriculares,315.85
53387,2024-08-23,95275,TV,1394.03
53388,2024-05-20,79925,Movil,1502.44
53389,2024-07-28,28118,Movil,708.65
53390,2025-03-28,33021,Tablet,1390.37
53391,2025-05-09,55326,Auriculares,255.33
53392,2025-12-18,11914,Tablet,956.87
53393,2025-05-11,17744,TV,1484.11
53394,2025-02-07,69236,TV,1960.87
53395,2025-05-23,25941,Auriculares,819.34
53396,2026-03-14,5893,Auriculares,1678.07
53397,2026-01-26,29792,PC,1630.97
53398,2025-12-15,38976,Tablet,1700.69
53399,2025-09-17,20107,Movil,662.06
53400,2024-08-06,5019,Auriculares,771.51
53401,2026-01-27,9999999,Movil,1645.21
53402,2024-04-24,52566,PC,346.57
53403,2024-09-18,71595,Movil,1103.21
53404,2024-09-18,47752,Tablet,1424.94
53405,2025-05-08,47541,Auriculares,1759.22
53406,2024-05-05,43239,PC,430.71
53407,2025-05-06,9999999,Unknown,243.08
53408,2025-09-29,64335,Auriculares,290.34
53409,2026-02-13,92795,TV,758.48
53410,2025-05-09,88463,Auriculares,1153.94
53411,2026-03-09,41283,TV,1080.88
53412,2025-08-10,1644,TV,393.52
53413,2025-01-10,8421,Tablet,1465.03
53414,2025-10-06,69523,Tablet,68.61
53415,2025-10-14,72412,Movil,133.36
53416,2026-03-02,56887,Tablet,322.1
53417,2025-10-12,7982,PC,1053.41
53418,2025-06-03,59851,Movil,845.34
53419,2025-04-29,94140,Movil,15.72
53420,2024-07-30,62060,PC,1097.2
53421,2026-01-15,55312,PC,1871.41
53422,2024-07-23,96345,Unknown,1018.99
53423,2024-08-14,29383,Movil,1764.77
53424,2025-09-11,28025,TV,1148.2
53425,2024-10-29,20468,Movil,1307.6
53426,2026-04-07,33173,PC,189.61
53427,2024-06-27,9687,PC,1746.87
53428,2026-02-05,9999999,Unknown,1011.64
53429,2024-06-13,58686,TV,904.92
53430,2026-01-27,43994,PC,928.94
53272,2024-08-14,18799,PC,1538.11
53431,2025-04-19,76057,Movil,63.92
53432,2026-02-06,49832,PC,439.5
53433,2024-04-21,26482,Unknown,1421.18
53434,2024-08-27,91046,Movil,1876.34
53435,2024-06-22,21942,PC,1241.97
53436,2026-03-10,57374,Auriculares,1522.97
53437,2026-01-31,87375,TV,143.16
53438,2025-07-12,90133,Tablet,1060.79
53439,2025-07-15,85261,Tablet,747.88
53440,2025-09-07,82025,Movil,892.0
53441,2024-05-27,57675,Movil,829.54
53442,2024-08-26,94601,TV,1483.58
53443,2026-02-06,51105,Tablet,1929.71
53444,2024-09-17,79589,Tablet,13.89
53445,2025-02-16,44901,Tablet,1407.79
53446,2024-11-21,16348,Movil,149.43
53447,2026-01-20,23620,Movil,110.64
53448,2026-02-28,14833,Auriculares,1914.1
53449,2025-06-23,56123,Auriculares,443.18
53450,2025-07-17,24257,TV,1824.92
53451,2025-04-06,88975,Movil,324.65
53452,2024-05-09,36318,TV,149.47
53453,2026-02-15,45999,TV,1664.21
53454,2025-10-30,34876,PC,316.75
53455,2024-12-13,59678,Movil,1525.92
53456,2025-01-31,52215,Auriculares,1059.91
53457,2024-11-16,73922,Auriculares,116.32
53458,2025-11-18,60925,PC,1460.16
53459,2024-04-19,94401,TV,109.5
53460,2025-07-07,60669,PC,515.78
53461,2025-07-25,80263,TV,1389.72
53462,2024-08-25,65612,TV,578.53
53463,2024-10-21,26911,TV,1879.71
53464,2024-09-17,51266,Unknown,921.87
53465,2025-06-26,35867,Tablet,719.85
53466,2024-04-26,98158,Auriculares,446.93
53467,2025-01-28,36678,Tablet,169.58
53468,2024-09-20,78161,PC,1049.13
53469,2024-11-29,91141,PC,407.46
53470,2024-10-20,70495,Movil,771.69
53471,2025-10-15,29987,Tablet,1902.3
53472,2025-09-17,24523,PC,498.82
53473,2025-08-24,81154,TV,789.34
53474,2025-07-29,72460,TV,1748.01
53475,2025-09-21,67855,Tablet,619.63
53476,2025-01-15,89400,PC,769.64
53477,2026-04-02,84876,Tablet,1678.62
53478,2024-06-09,41977,PC,1318.13
53479,2024-04-21,25893,Movil,625.97
53480,2024-10-24,6138,TV,1818.4
53481,2025-12-02,55315,Tablet,229.79
53482,2025-06-17,2546,TV,1034.99
53483,2025-11-29,23489,Movil,1150.85
53484,2025-06-28,9358,TV,1475.6
53485,2024-05-08,40420,Auriculares,125.44
53486,2024-06-17,44806,Movil,1941.45
53487,2026-02-01,69703,PC,1430.72
53488,2026-02-20,21090,Auriculares,611.12
53489,2024-08-29,33874,Tablet,1449.39
