id_venta,fecha,id_cliente,producto,importe
55579,2024-10-19,15721,Auriculares,770.5
55580,2026-03-12,79560,movil,263.23
55581,2025-10-28,85677,cascos,109.52
55582,2025-03-09,18825,Tablet,1910.51
55583,2024-12-19,75224,ordenador,1207.07
55584,2025-04-20,89127,pc,1926.32
55585,2024-09-26,51252,telefono,1322.32
55586,2025-12-15,4611,telefono,1254.22
55587,2024-06-14,67416,Tablet,946.45
55588,2025-06-11,96998,telefono,1080.57
55589,2025-01-11,88991,movil,825.43
55590,2025-07-01,71166,tv,197.05
55591,2024-08-09,62442,telefono,1511.8
55592,2025-06-02,56750,PC,1216.21
55593,2026-04-25,30637,movil,1476.37
55594,2025-06-14,70454,Movil,1430.21
55595,2025-09-14,27822,ordenador,1997.08
55596,2026-02-09,16430,ordenador,520.52
55597,2025-01-09,11013,PC,1042.92
55598,2024-07-02,95391,ordenador,1141.13
55599,2025-07-25,23221,telefono,551.85
55600,2025-04-13,57936,TV,1148.67
55601,2025-09-27,77815,movil,1395.97
55602,2025-05-01,49667,tv,430.98
55603,2025-10-24,96815,cascos,1173.07
55604,2026-04-26,6588,Movil,783.16
55605,2026-02-19,22024,telefono,1818.33
55606,2024-09-03,12127,Movil,261.34
55607,2025-03-10,25579,tablet,1802.46
55608,2025-05-27,15414,pc,282.48
55609,2025-07-21,86895,Movil,374.86
55610,2024-07-18,75381,pc,304.52
55611,2026-02-21,41070,tv,1155.09
55612,2025-02-17,45519,Auriculares,1401.07
55613,2026-01-05,87192,Movil,976.58
55614,2025-06-19,43698,Auriculares,1364.11
55615,2025-11-26,64454,Movil,1843.81
55616,2025-02-17,66621,Tablet,961.7
55617,2025-04-18,45251,ordenador,341.93
55618,2025-06-27,97605,Movil,1557.32
55619,2026-01-03,55691,Auriculares,1759.72
55620,2024-12-09,15781,pc,895.0
55621,2025-11-03,83576,tablet,1255.64
55622,2024-09-15,66351,Auriculares,141.4
55623,2025-01-04,99008,Tablet,216.97
55624,2025-10-01,99864,tablet,1074.85
55625,2024-12-12,74715,telefono,1953.34
55626,2024-10-17,2377,telefono,1106.12
55627,2025-01-24,96295,pc,1976.27
55628,2026-03-15,16319,telefono,391.45
55629,2025-07-28,22530,cascos,448.96
55630,2024-07-21,66834,pc,1241.65
55631,2025-08-22,99095,telefono,1262.13
55632,2025-04-02,23987,tv,1269.83
55633,2024-08-08,16238,tablet,1416.02
55634,2026-02-22,5448,PC,1731.64
55635,2026-04-09,9972,TV,424.47
55636,2025-09-05,68030,Auriculares,1427.21
55637,2025-04-17,49628,tv,686.88
55638,2025-04-19,58107,tv,1449.15
55639,2024-11-01,93243,Tablet,191.74
55640,2024-08-20,37405,tv,1668.18
55641,2025-05-14,75077,tv,1480.35
55642,2024-12-20,62321,pc,827.9
55643,2024-05-14,24022,cascos,1169.37
55644,2026-01-15,27445,Movil,491.69
55645,2024-10-09,77111,unknown,1494.02
55646,2025-07-12,5956,Auriculares,1165.94
55647,2025-01-03,52956,pc,75.83
55648,2025-11-25,9999999,ordenador,1479.98
55649,2025-11-03,17829,movil,273.04
55650,2024-11-26,82795,tablet,1869.02
55651,2024-08-07,97370,cascos,82.23
55652,2024-09-13,88906,TV,1167.55
55653,2025-01-30,86346,Tablet,925.45
55654,2025-11-01,49579,ordenador,489.82
55655,2025-10-23,40677,tv,1238.91
55656,2024-09-17,83436,movil,588.23
55657,2026-02-17,72456,Tablet,1884.11
55658,2026-01-31,49605,tablet,287.54
55659,2026-04-14,11457,tv,1587.28
55660,2025-10-14,20884,Tablet,1416.87
55661,2024-07-02,32452,Auriculares,681.08
55662,2025-11-17,48622,Auriculares,267.1
55663,2024-12-14,11582,Movil,1625.53
55664,2024-12-11,15764,cascos,1194.07
55665,2025-07-05,67819,Auriculares,1413.55
55666,2026-02-19,56728,Tablet,96.92
55667,2026-04-07,52166,cascos,1121.17
55668,2024-08-07,46489,tv,611.23
55669,2024-07-23,2034,Auriculares,159.87
55670,2026-02-09,8761,Auriculares,972.5
55671,2024-08-25,12789,ordenador,904.34
55672,2025-01-09,16587,tablet,1703.79
55673,2025-08-06,97609,TV,975.27
55674,2024-07-21,94438,TV,1782.12
55675,2024-09-23,97168,pc,522.32
55676,2024-05-27,22864,tablet,51.59
55677,2024-09-27,9656,Tablet,1081.15
55678,2024-07-15,1130,telefono,268.35
55679,2024-05-11,45080,ordenador,609.62
55680,2025-12-15,21132,tv,1552.79
55681,2025-11-14,41033,Auriculares,1690.11
55682,2026-02-27,96097,tv,1456.75
55683,2025-04-02,7956,Movil,1696.64
55684,2025-12-16,80128,tv,1837.25
55685,2025-05-03,42646,TV,1342.61
55686,2024-06-24,29146,tv,754.27
55687,2024-08-14,46821,ordenador,1406.29
55688,2024-12-13,90244,ordenador,1679.13
55689,2025-10-11,81389,cascos,700.3
55690,2024-08-18,3434,cascos,1230.91
55691,2025-12-30,38330,PC,830.66
55692,2024-09-19,27047,PC,1614.71
55693,2026-02-10,81644,cascos,1386.95
55694,2026-04-22,93708,Movil,697.34
55695,2025-07-12,16056,ordenador,1510.15
55696,2024-05-11,98981,PC,1488.64
55697,2026-01-12,32082,movil,1341.22
55698,2025-04-10,7409,unknown,539.88
55699,2026-04-12,47618,tv,1061.49
55700,2025-09-08,7113,tablet,1259.13
55701,2025-03-20,53599,tablet,784.55
55702,2025-02-03,84115,movil,22.7
55703,2025-01-09,80674,Tablet,831.61
55704,2025-03-08,49488,unknown,1416.4
55705,2024-10-19,51183,cascos,1625.97
55706,2026-01-05,9999999,cascos,1425.03
55707,2026-01-22,91524,Tablet,1946.55
55708,2024-11-05,70981,unknown,971.99
55709,2024-09-05,27817,movil,930.73
55710,2024-07-11,6750,TV,648.22
55711,2025-03-24,95442,tablet,165.75
55712,2024-10-02,33316,tv,932.95
55713,2025-07-30,97676,TV,258.67
55714,2024-06-20,28417,pc,772.31
55715,2024-07-17,84277,tv,1305.42
55716,2024-12-16,71371,movil,1486.98
55717,2026-02-07,46700,Tablet,674.08
55718,2025-12-07,76100,TV,135.68
55719,2024-05-01,87058,movil,1100.37
55720,2025-04-13,84360,tv,195.94
55721,2026-04-13,10643,Movil,1464.88
55722,2025-12-21,33174,tablet,288.32
55723,2024-05-19,24221,Auriculares,1068.05
55724,2025-01-08,91312,tv,1520.12
55725,2025-07-05,23756,TV,1033.74
55726,2025-02-27,48251,Tablet,44.37
55727,2024-05-08,92562,TV,575.61
55728,2024-09-17,78970,Movil,1922.41
55729,2025-03-05,77351,Tablet,1895.58
55730,2025-02-26,30569,Tablet,1189.85
55731,2026-03-21,14309,telefono,124.08
55732,2024-05-17,24252,ordenador,855.3
55733,2024-09-02,13211,ordenador,1198.51
55734,2024-09-08,35046,Auriculares,1970.2
55735,2025-08-10,35020,Auriculares,1804.55
55736,2025-11-06,44018,cascos,1206.94
55737,2025-05-30,12323,tablet,733.14
55738,2025-07-23,63776,Auriculares,925.44
55739,2025-11-05,2335,TV,445.9
55740,2024-05-06,88165,cascos,1495.75
55741,2025-10-16,71897,pc,1460.81
55742,2025-11-01,14014,PC,1586.26
55743,2024-07-27,27649,Tablet,1253.01
55744,2024-12-14,61852,telefono,796.11
55745,2024-09-14,10644,ordenador,822.04
55746,2025-03-04,18384,telefono,739.49
55747,2024-07-10,7795,Auriculares,305.06
55748,2025-02-16,48451,Auriculares,1763.96
55749,2025-08-23,30903,TV,646.05
55750,2025-05-08,86470,TV,19.34
55751,2025-01-02,16423,TV,251.44
55752,2026-02-01,63743,Movil,1951.32
55753,2025-07-07,64620,TV,302.43
55754,2024-12-11,51424,Movil,342.61
55755,2026-03-27,12092,telefono,367.38
55756,2025-09-23,89020,movil,1685.15
55757,2024-07-12,69818,tablet,1383.07
55758,2025-11-02,69047,movil,641.84
55759,2024-08-30,31027,cascos,1993.13
55760,2025-06-17,76625,ordenador,1793.7
55761,2025-08-17,47567,pc,169.69
55762,2024-09-13,51948,tv,1566.16
55763,2025-01-22,36483,cascos,410.45
55764,2025-05-24,1198,tablet,600.31
55765,2024-06-11,76004,cascos,1689.67
55766,2024-11-27,32992,Tablet,1177.13
55767,2025-01-17,87588,TV,1503.54
55768,2025-09-05,34214,pc,940.81
55769,2024-09-01,18298,Tablet,1300.08
55770,2025-08-31,68967,Movil,1488.57
55771,2025-12-06,99947,Movil,759.44
55772,2025-01-07,20585,Auriculares,689.29
55773,2025-10-11,66147,Auriculares,1414.1
55774,2025-06-07,29408,pc,1425.77
55775,2025-07-03,32159,movil,947.78
55776,2024-06-28,87963,Movil,428.72
55777,2024-10-12,74021,Auriculares,818.0
55778,2025-11-12,99623,unknown,1806.72
55779,2025-10-29,13149,telefono,1943.56
55780,2024-07-02,66273,telefono,497.24
55781,2025-02-16,37660,tv,1739.79
55782,2025-01-16,92076,tv,471.72
55783,2024-05-13,46559,pc,59.93
55784,2024-11-17,40574,TV,1929.85
55785,2025-09-11,24219,PC,98.86
55786,2024-12-08,88179,ordenador,222.96
55787,2025-08-24,5923,pc,1080.67
55788,2026-04-07,56888,cascos,1048.86
55789,2025-10-02,61164,tv,1264.6
55790,2024-06-22,54500,pc,1882.2
55791,2024-08-07,6988,Auriculares,583.21
55792,2025-05-11,61169,movil,639.64
55793,2025-11-21,34707,PC,1894.18
55794,2025-04-04,26198,Tablet,1203.16
55795,2025-07-29,53280,PC,1122.64
55796,2024-10-30,55001,PC,1385.66
55797,2025-10-03,85991,cascos,901.2
55798,2024-07-15,18445,tv,1241.32
55799,2024-07-28,96980,pc,1479.59
55800,2026-03-12,41891,cascos,1856.48
55801,2025-02-16,70265,cascos,977.41
55802,2025-09-24,4487,cascos,1755.09
55803,2026-03-11,84978,telefono,1080.34
55804,2026-01-29,11449,tablet,1230.45
55805,2024-07-19,33004,tablet,1539.71
55806,2026-03-11,82818,Tablet,939.13
55807,2026-01-08,95138,Tablet,323.89
55808,2024-06-28,87377,Movil,1265.09
55809,2024-06-24,29902,telefono,1953.97
55810,2026-02-01,87262,Movil,850.66
55811,2025-12-06,49229,PC,223.15
55812,2024-10-27,52102,telefono,1861.83
55813,2024-09-11,38994,PC,552.5
55814,2026-01-24,85076,tablet,629.13
55815,2026-04-02,68982,Tablet,1052.5
55816,2026-02-16,31098,tablet,1907.14
55817,2025-07-14,94671,telefono,556.69
55818,2025-02-09,62869,telefono,1830.42
55819,2024-12-05,82148,tablet,1133.17
55820,2024-12-15,67118,unknown,559.22
55821,2025-12-06,91353,unknown,48.79
55822,2026-01-06,24786,Tablet,1835.77
55823,2025-03-22,75390,tablet,1351.29
55824,2026-01-24,97484,tablet,126.54
55825,2025-07-24,62788,cascos,384.15
55826,2026-03-19,10833,tablet,643.25
55827,2025-10-21,9999999,Movil,429.48
55828,2025-09-15,84581,TV,1267.23
55829,2024-06-13,28908,Auriculares,807.96
55830,2024-06-25,56761,Auriculares,630.96
55831,2024-08-30,2338,Movil,278.45
55832,2024-10-02,84188,cascos,316.51
55833,2025-06-13,4888,movil,1529.1
55834,2025-03-17,37201,movil,1122.37
55835,2024-05-12,40650,TV,1090.35
55836,2025-10-20,15386,tablet,821.56
55837,2026-01-27,43796,Auriculares,818.52
55838,2024-10-28,19832,cascos,608.44
55839,2026-02-26,1770,telefono,304.33
55840,2026-01-20,10819,Auriculares,375.78
55841,2025-12-28,73677,tv,65.14
55842,2024-06-07,18346,movil,1707.17
55843,2025-03-03,59933,telefono,1479.63
55844,2024-06-30,73246,Tablet,1639.09
55845,2025-06-20,3692,tablet,1761.91
55846,2024-10-22,38444,pc,346.13
55847,2025-12-15,5243,tv,770.78
55848,2025-02-09,96906,Auriculares,707.04
55849,2026-03-17,8039,ordenador,1131.36
55850,2025-02-17,70318,cascos,1311.68
55851,2025-04-22,99703,pc,1488.46
55852,2024-07-20,61805,pc,1155.36
55853,2024-06-12,92992,PC,1090.98
55854,2026-04-09,53826,cascos,1125.62
55855,2024-05-19,70275,TV,1057.6
55856,2025-12-21,3034,movil,1973.29
55857,2025-03-01,77211,ordenador,202.5
55858,2024-09-10,77304,tablet,1996.51
55859,2026-02-25,93497,Auriculares,1803.44
55860,2025-01-01,76397,Auriculares,1984.95
55861,2025-07-26,9999999,cascos,76.36
55862,2024-12-10,65011,Movil,79.41
55863,2024-12-22,9999999,Auriculares,1828.87
55864,2025-04-28,81771,movil,923.6
55865,2025-12-17,58856,tablet,873.43
55866,2026-04-14,83637,tablet,350.25
55867,2025-12-10,88416,tv,1477.47
55868,2025-01-26,47467,cascos,1691.45
55869,2024-11-06,77343,tablet,1651.33
55870,2024-07-28,93480,movil,1224.29
55871,2026-01-07,77168,Auriculares,117.99
55872,2026-01-03,4249,unknown,151.54
55873,2025-05-20,59982,PC,1481.19
55874,2025-11-13,79102,TV,829.31
55875,2025-03-17,77994,Movil,66.9
55876,2024-10-30,7403,telefono,1228.97
55877,2025-05-17,60435,Tablet,527.41
55878,2024-12-10,11814,pc,724.23
55879,2024-09-18,9752,Movil,590.33
55880,2024-10-15,46432,Tablet,1043.08
55881,2024-10-03,77804,ordenador,286.84
55882,2025-08-05,69613,Auriculares,160.46
55883,2024-07-30,88053,cascos,1549.88
55884,2026-01-16,21024,Movil,1803.6
55885,2025-12-01,64353,tv,1285.04
55886,2025-01-14,27804,PC,1046.41
55887,2025-06-09,98013,ordenador,627.01
55888,2025-09-30,9634,PC,1485.72
55889,2025-06-01,59305,movil,1730.62
55890,2025-03-13,33868,Tablet,1416.0
55891,2025-01-25,5714,pc,1154.9
55892,2024-07-08,96523,Movil,1446.16
55893,2024-11-24,69811,Movil,1545.58
55894,2025-02-09,24257,Tablet,1315.72
55895,2026-02-26,46958,Auriculares,1009.92
55896,2025-09-05,28315,movil,1784.92
55897,2025-01-22,91328,cascos,1973.84
55898,2025-09-30,77733,telefono,1072.85
55899,2026-01-07,55378,PC,452.07
55900,2025-08-14,64276,Auriculares,1843.67
55901,2024-09-26,10299,movil,524.38
55902,2025-10-21,78283,tv,579.56
55903,2024-12-10,22670,movil,48.02
55904,2025-04-17,16060,Tablet,530.43
55905,2024-07-20,66057,TV,1303.36
55906,2024-05-22,35071,pc,858.18
55907,2026-01-05,52863,movil,1267.58
55908,2026-04-23,64420,Auriculares,752.35
55909,2024-08-17,23288,tv,761.49
55910,2025-09-27,71015,cascos,527.85
55911,2024-07-09,6030,cascos,425.22
55912,2025-09-18,9752,Tablet,604.56
55913,2024-09-27,53475,Tablet,1492.43
55914,2026-02-15,39234,cascos,127.32
55915,2024-06-26,19541,tablet,1652.41
55916,2025-06-01,40258,Tablet,825.16
55917,2025-12-30,21945,TV,1387.73
55918,2025-08-14,39262,Movil,792.8
55919,2025-07-03,38379,Tablet,1834.14
55920,2025-01-30,25133,Auriculares,636.29
55921,2025-06-02,77692,pc,506.52
55922,2025-10-26,63764,movil,452.19
55923,2025-10-02,31087,cascos,204.61
55924,2025-12-06,43520,cascos,1994.15
55925,2025-08-06,31659,telefono,97.99
55926,2025-11-19,65015,telefono,1744.15
55927,2026-02-08,84865,TV,886.83
55928,2026-04-16,56244,tv,1991.13
55929,2025-02-25,95321,telefono,1080.54
55930,2025-03-05,80807,tv,1172.09
55931,2025-06-29,80464,tablet,1305.1
55932,2025-07-22,89801,tablet,746.95
55933,2025-04-29,36224,cascos,628.39
55934,2026-01-19,22870,Tablet,1781.85
55935,2024-05-12,52775,unknown,249.47
55936,2024-12-07,40338,Auriculares,1981.77
55937,2024-12-28,68937,Tablet,706.32
55938,2025-09-29,23457,pc,390.62
55939,2025-05-19,10321,tv,457.35
55940,2024-12-27,21543,tablet,1836.72
55941,2026-01-05,48735,PC,1729.26
55942,2024-06-10,74383,telefono,1321.43
55943,2024-10-30,72907,PC,803.84
55944,2025-10-08,59331,movil,655.84
55945,2024-05-13,80672,Movil,352.63
55946,2024-08-18,47584,tablet,376.44
55947,2024-12-24,44175,PC,1900.87
55948,2026-01-09,90234,movil,687.66
55949,2026-02-23,59885,tablet,724.32
55950,2025-05-24,98373,pc,871.96
55951,2025-03-12,68081,telefono,1450.98
55952,2025-01-15,9999999,tv,478.41
55953,2025-04-18,65895,TV,37.96
55954,2025-11-14,45746,tv,1260.44
55955,2025-08-26,88448,tv,296.81
55956,2024-11-30,21154,TV,1991.73
55957,2025-04-28,63981,TV,1453.72
55958,2025-04-08,55537,TV,1234.54
55959,2024-11-10,39617,tablet,1448.14
55960,2024-07-07,81045,tablet,686.19
55961,2025-10-15,28664,Auriculares,66.38
55962,2024-12-27,50565,telefono,611.16
55963,2026-01-14,17785,TV,1979.39
55964,2025-11-09,71331,ordenador,1979.11
55965,2025-02-26,87826,Tablet,1853.82
55966,2025-08-08,56419,tablet,1291.35
55967,2025-09-05,8714,tablet,1663.93
55968,2025-12-21,40117,tablet,1744.49
55969,2024-05-01,96339,Auriculares,20.67
55970,2025-02-20,64558,Tablet,1016.78
55971,2024-11-18,57633,telefono,1806.94
55972,2024-10-14,17101,telefono,1126.41
55973,2024-08-06,78648,tv,1750.04
55974,2025-10-13,68546,ordenador,1386.09
55975,2025-12-31,15856,tablet,262.14
55976,2024-09-07,39923,ordenador,1130.36
55977,2026-02-14,93362,telefono,645.92
55978,2024-08-01,88226,Tablet,1505.13
55979,2024-09-25,18892,PC,1276.26
55980,2024-07-01,28496,TV,1500.37
55981,2025-11-20,75934,PC,601.84
55982,2026-01-16,30672,telefono,435.09
55983,2025-11-21,31528,cascos,1245.26
55984,2025-01-05,42119,Tablet,112.36
55985,2025-02-20,43283,ordenador,223.47
55986,2025-09-08,26416,telefono,1701.5
55987,2026-02-11,48714,TV,1111.48
55988,2025-01-28,52599,Movil,1751.32
55989,2025-05-28,56531,PC,740.44
55990,2024-06-27,39838,movil,1469.12
55991,2024-06-03,25957,Tablet,1124.02
55992,2025-10-13,28180,pc,1101.56
55993,2025-12-11,95763,ordenador,1781.21
55994,2025-10-08,92765,pc,841.79
55995,2024-10-01,2656,ordenador,978.62
55996,2025-05-24,87065,Movil,1519.07
55997,2024-08-21,78883,movil,1586.45
55998,2025-09-02,51404,movil,766.58
55999,2025-08-08,96257,telefono,1400.99
56000,2025-02-23,91408,tv,762.79
56001,2024-12-27,38156,PC,1077.97
56002,2026-01-05,39015,ordenador,965.25
56003,2026-02-17,36577,Tablet,140.11
56004,2024-05-24,23300,Auriculares,1016.96
56005,2025-06-16,13724,cascos,220.54
56006,2025-11-16,50299,TV,781.3
56007,2026-03-16,10017,TV,700.06
56008,2025-06-11,60509,tablet,1046.76
56009,2025-09-22,73825,Auriculares,339.93
56010,2025-11-14,75358,pc,1038.55
56011,2025-10-07,9431,pc,714.48
56012,2025-11-28,72770,Tablet,969.2
56013,2024-12-09,77165,ordenador,1824.0
56014,2025-01-27,87450,ordenador,1711.77
56015,2025-05-07,69961,Movil,796.84
56016,2025-10-02,46314,Tablet,689.23
56017,2024-09-06,55922,tv,975.74
56018,2026-01-06,64166,PC,433.71
56019,2025-04-30,99357,Auriculares,1075.78
56020,2026-01-19,25835,Auriculares,60.49
56021,2026-02-27,96685,tablet,209.72
56022,2024-08-08,28737,Movil,710.45
56023,2024-12-01,68949,pc,969.44
56024,2026-02-04,9999999,tv,384.51
56025,2025-07-19,11115,Auriculares,183.88
56026,2025-10-30,7024,ordenador,248.94
56027,2026-03-29,65342,Tablet,564.03
56028,2025-04-14,24496,TV,1931.87
56029,2025-05-12,12860,pc,1207.06
56030,2025-04-29,3367,cascos,691.57
56031,2024-08-25,14060,tablet,1158.06
56032,2025-04-09,70991,tablet,1732.37
56033,2025-09-14,12854,ordenador,201.18
56034,2024-09-09,56652,Tablet,1474.6
56035,2025-08-27,25924,Auriculares,1040.98
56036,2024-11-26,85411,telefono,1934.4
56037,2025-10-16,99158,cascos,1546.93
56038,2024-07-09,46150,Auriculares,24.9
56039,2025-03-07,66941,Auriculares,1241.83
56040,2024-11-25,27334,Tablet,275.56
56041,2024-05-04,49012,telefono,1938.42
56042,2024-08-31,25898,Auriculares,535.99
56043,2024-09-02,16918,PC,591.13
56044,2025-07-20,47793,movil,287.26
56045,2025-04-08,25393,pc,633.85
56046,2026-01-16,25094,tablet,1333.77
56047,2024-05-05,45576,movil,77.98
56048,2024-10-02,43527,tv,1191.47
56049,2024-08-25,31288,Movil,1622.62
56050,2024-11-28,9999999,pc,308.85
56051,2025-12-05,84569,telefono,316.33
56052,2024-06-08,1613,telefono,1671.02
56053,2024-08-22,55576,ordenador,965.13
56054,2025-01-22,43039,telefono,1381.08
56055,2025-02-26,97178,pc,1708.09
56056,2025-10-09,9054,ordenador,464.58
56057,2025-01-07,70942,Movil,164.21
56058,2024-10-02,41678,movil,961.14
56059,2026-01-28,31200,tv,1755.41
56060,2025-04-01,5048,TV,526.25
56061,2025-06-16,41229,PC,1138.63
56062,2025-11-12,20190,pc,1767.34
56063,2026-03-29,9999999,TV,1466.2
56064,2024-11-03,67212,Movil,1285.82
56065,2025-02-10,77970,TV,649.6
56066,2025-09-21,64944,Tablet,840.71
56067,2024-07-13,31258,movil,838.37
56068,2026-03-06,7494,movil,245.31
56069,2025-02-26,83735,Tablet,652.32
56070,2024-11-13,75259,cascos,157.1
56071,2025-11-23,44147,movil,264.28
56072,2025-11-23,26312,Auriculares,376.22
56073,2025-06-12,75404,TV,1602.0
56074,2025-03-02,3066,Tablet,484.81
56075,2025-07-11,50358,Movil,1613.47
56076,2026-01-23,70693,movil,1119.87
56077,2025-07-08,49177,tablet,69.75
56078,2025-09-11,51208,movil,1249.07
56079,2026-01-09,66440,TV,1763.76
56080,2025-03-27,16468,tablet,949.13
56081,2025-01-27,12620,PC,671.64
56082,2025-11-22,27950,Tablet,1595.64
56083,2024-09-04,43979,movil,804.14
56084,2024-06-04,22882,movil,133.2
56085,2024-12-31,59276,cascos,761.88
56086,2024-06-28,84083,tablet,543.61
56087,2026-03-05,27077,pc,1366.74
56088,2025-12-30,68770,tablet,180.86
56089,2025-07-08,93810,Auriculares,1839.2
56090,2025-06-18,70944,cascos,1724.34
56091,2024-05-31,30684,ordenador,117.89
56092,2024-11-05,22858,cascos,823.88
56093,2025-07-21,80996,Auriculares,583.25
56094,2025-04-02,11305,tablet,1137.34
56095,2024-06-04,31415,cascos,91.03
56096,2025-06-18,44266,ordenador,1614.29
56097,2024-10-19,36071,telefono,909.6
56098,2025-09-18,96802,Movil,380.95
56099,2024-10-27,44328,ordenador,1909.47
56100,2025-12-27,66655,ordenador,1080.61
56101,2025-07-19,75313,TV,415.96
56102,2024-10-18,47328,pc,375.64
56103,2025-02-14,85134,Movil,1943.33
56104,2024-12-18,42442,TV,1230.87
56105,2024-05-28,88214,telefono,1130.67
56106,2024-09-02,41987,Tablet,785.32
56107,2025-05-19,72463,Tablet,1507.13
56108,2024-07-01,27841,cascos,469.07
56109,2025-01-14,2928,Auriculares,1374.16
56110,2024-08-20,5179,cascos,473.13
56111,2024-12-11,27231,TV,641.91
56112,2025-02-03,44494,tablet,1238.21
56113,2025-12-22,38124,Auriculares,793.44
56114,2025-09-08,56820,tv,643.35
56115,2025-10-17,25531,cascos,1618.07
56116,2024-11-22,10852,tv,322.63
56117,2026-03-01,37392,tv,678.55
56118,2024-10-18,54070,unknown,1632.6
56119,2026-01-21,21323,TV,1572.76
56120,2024-07-08,61660,tablet,1758.8
56121,2026-02-14,19624,Tablet,428.2
56122,2024-11-13,11145,TV,1804.03
56123,2024-05-29,52194,pc,1110.58
56124,2025-08-01,42464,Tablet,514.29
56125,2025-11-06,39857,TV,550.68
56126,2024-12-30,35786,cascos,1960.9
56127,2026-04-22,88712,Auriculares,1994.67
56128,2025-01-04,78490,PC,1062.24
56129,2024-07-16,10195,TV,311.22
56130,2025-08-20,11756,movil,1056.36
56131,2024-08-21,88451,ordenador,683.97
56132,2025-04-15,42157,ordenador,1729.65
56133,2026-01-04,97344,ordenador,367.65
56134,2025-08-04,11811,tablet,1349.02
56135,2025-09-29,79215,TV,1699.77
56136,2025-09-09,80257,Tablet,1468.95
56137,2025-12-29,18082,tv,1811.38
56138,2026-02-04,835,Auriculares,867.65
56139,2024-06-24,80502,TV,451.33
56140,2025-03-23,61837,Movil,1498.33
56141,2024-10-01,75343,pc,1946.69
56142,2024-07-21,44779,telefono,1822.54
56143,2025-09-09,86478,telefono,1706.61
56144,2026-03-07,9999999,Auriculares,476.56
56145,2026-03-29,53718,tv,647.53
56146,2024-11-04,18744,PC,75.43
56147,2025-12-08,12326,Tablet,1587.0
56148,2026-03-26,12044,Tablet,1366.21
56149,2025-10-29,25756,ordenador,290.89
56150,2024-10-17,57786,TV,1510.58
56151,2024-12-25,44641,cascos,1508.2
